23225,1,1,2,,,,,,,,,,,,,,
23226,0,0,0,,,,,,,,,,,,,,
23227,0,0,0,,,,,,,,,,,,,,
23228,1,1,2,,,,,,,,,,,,,,
23229,1,1,2,,,,,,,,,,,,,,
23230,1,0,1,,,,,,,,,,,,,,
23231,0,0,0,,,,,,,,,,,,,,
23232,1,1,2,,,,,,,,,,,,,,
23233,0,0,0,,,,,,,,,,,,,,
23234,0,0,0,,,,,,,,,,,,,,
23235,1,1,2,,,,,,,,,,,,,,
23236,0,0,0,,,,,,,,,,,,,,
23237,0,0,0,,,,,,,,,,,,,,
23238,1,1,2,,,,,,,,,,,,,,
23239,0,0,0,,,,,,,,,,,,,,
23240,1,1,2,,,,,,,,,,,,,,
23241,1,1,2,,,,,,,,,,,,,,
23242,0,0,0,,,,,,,,,,,,,,
23243,1,1,2,,,,,,,,,,,,,,
23244,0,0,0,,,,,,,,,,,,,,
23245,1,1,2,,,,,,,,,,,,,,
23246,1,1,2,,,,,,,,,,,,,,
23247,1,1,2,,,,,,,,,,,,,,
23248,1,1,2,,,,,,,,,,,,,,
23249,1,1,2,,,,,,,,,,,,,,
23250,0,0,0,,,,,,,,,,,,,,
23251,0,0,0,,,,,,,,,,,,,,
23252,0,0,0,,,,,,,,,,,,,,
23253,0,0,0,,,,,,,,,,,,,,
23254,1,1,2,,,,,,,,,,,,,,
23255,1,1,2,,,,,,,,,,,,,,
23256,0,0,0,,,,,,,,,,,,,,
23257,0,0,0,,,,,,,,,,,,,,
23258,0,0,0,,,,,,,,,,,,,,
23259,0,0,0,,,,,,,,,,,,,,
23260,0,0,0,,,,,,,,,,,,,,
23261,0,0,0,,,,,,,,,,,,,,
23262,1,1,2,,,,,,,,,,,,,,
23263,0,0,0,,,,,,,,,,,,,,
23264,1,1,2,,,,,,,,,,,,,,
23265,1,1,2,,,,,,,,,,,,,,
23266,0,0,0,,,,,,,,,,,,,,
23267,1,1,2,,,,,,,,,,,,,,
23268,1,1,2,,,,,,,,,,,,,,
23269,1,1,2,,,,,,,,,,,,,,
23270,0,0,0,,,,,,,,,,,,,,
23271,0,0,0,,,,,,,,,,,,,,
23272,0,0,0,,,,,,,,,,,,,,
23273,1,1,2,,,,,,,,,,,,,,
23274,1,1,2,,,,,,,,,,,,,,
23275,1,0,1,,,,,,,,,,,,,,
23276,0,0,0,,,,,,,,,,,,,,
23277,1,1,2,,,,,,,,,,,,,,
23278,1,1,2,,,,,,,,,,,,,,
23279,0,0,0,,,,,,,,,,,,,,
23280,1,1,2,,,,,,,,,,,,,,
23281,0,0,0,,,,,,,,,,,,,,
23282,0,0,0,,,,,,,,,,,,,,
23283,1,1,2,,,,,,,,,,,,,,
23284,0,0,0,,,,,,,,,,,,,,
23285,0,0,0,,,,,,,,,,,,,,
23286,1,1,2,,,,,,,,,,,,,,
23287,0,0,0,,,,,,,,,,,,,,
23288,0,0,0,,,,,,,,,,,,,,
23289,0,1,1,,,,,,,,,,,,,,
23290,1,1,2,,,,,,,,,,,,,,
23291,0,0,0,,,,,,,,,,,,,,
23292,0,0,0,,,,,,,,,,,,,,
23293,1,1,2,,,,,,,,,,,,,,
23294,0,0,0,,,,,,,,,,,,,,
23295,1,1,2,,,,,,,,,,,,,,
23296,0,0,0,,,,,,,,,,,,,,
23297,0,0,0,,,,,,,,,,,,,,
23298,0,0,0,,,,,,,,,,,,,,
23299,1,1,2,,,,,,,,,,,,,,
23300,0,0,0,,,,,,,,,,,,,,
23301,1,1,2,,,,,,,,,,,,,,
23302,1,1,2,,,,,,,,,,,,,,
23303,0,0,0,,,,,,,,,,,,,,
23304,1,0,1,,,,,,,,,,,,,,
23305,1,1,2,,,,,,,,,,,,,,
23306,1,1,2,,,,,,,,,,,,,,
23307,1,1,2,,,,,,,,,,,,,,
23308,0,0,0,,,,,,,,,,,,,,
23309,0,0,0,,,,,,,,,,,,,,
23310,0,0,0,,,,,,,,,,,,,,
23311,0,0,0,,,,,,,,,,,,,,
23312,1,1,2,,,,,,,,,,,,,,
23313,1,1,2,,,,,,,,,,,,,,
23314,0,0,0,,,,,,,,,,,,,,
23315,0,0,0,,,,,,,,,,,,,,
23316,1,1,2,,,,,,,,,,,,,,
23317,0,0,0,,,,,,,,,,,,,,
23318,1,1,2,,,,,,,,,,,,,,
23319,0,0,0,,,,,,,,,,,,,,
23320,1,1,2,,,,,,,,,,,,,,
23321,0,0,0,,,,,,,,,,,,,,
23322,0,0,0,,,,,,,,,,,,,,
23323,1,1,2,,,,,,,,,,,,,,
23324,1,1,2,,,,,,,,,,,,,,
23325,1,1,2,,,,,,,,,,,,,,
23326,1,1,2,,,,,,,,,,,,,,
23327,1,1,2,,,,,,,,,,,,,,
23328,1,1,2,,,,,,,,,,,,,,
23329,1,1,2,,,,,,,,,,,,,,
23330,0,0,0,,,,,,,,,,,,,,
23331,1,1,2,,,,,,,,,,,,,,
23332,1,1,2,,,,,,,,,,,,,,
23333,0,0,0,,,,,,,,,,,,,,
23334,0,0,0,,,,,,,,,,,,,,
23335,0,1,1,,,,,,,,,,,,,,
23336,0,0,0,,,,,,,,,,,,,,
23337,0,0,0,,,,,,,,,,,,,,
23338,1,1,2,,,,,,,,,,,,,,
23339,1,0,1,,,,,,,,,,,,,,
23340,0,0,0,,,,,,,,,,,,,,
23341,0,0,0,,,,,,,,,,,,,,
23342,0,0,0,,,,,,,,,,,,,,
23343,1,1,2,,,,,,,,,,,,,,
23344,1,1,2,,,,,,,,,,,,,,
23345,1,1,2,,,,,,,,,,,,,,
23346,0,0,0,,,,,,,,,,,,,,
23347,1,1,2,,,,,,,,,,,,,,
23348,0,0,0,,,,,,,,,,,,,,
23349,0,0,0,,,,,,,,,,,,,,
23350,0,0,0,,,,,,,,,,,,,,
23351,1,1,2,,,,,,,,,,,,,,
23352,0,0,0,,,,,,,,,,,,,,
23353,1,1,2,,,,,,,,,,,,,,
23354,1,1,2,,,,,,,,,,,,,,
23355,1,0,1,,,,,,,,,,,,,,
23356,1,1,2,,,,,,,,,,,,,,
23357,1,1,2,,,,,,,,,,,,,,
23358,0,0,0,,,,,,,,,,,,,,
23359,1,1,2,,,,,,,,,,,,,,
23360,0,0,0,,,,,,,,,,,,,,
23361,1,1,2,,,,,,,,,,,,,,
23362,1,1,2,,,,,,,,,,,,,,
23363,0,0,0,,,,,,,,,,,,,,
23364,0,0,0,,,,,,,,,,,,,,
23365,0,0,0,,,,,,,,,,,,,,
23366,1,1,2,,,,,,,,,,,,,,
23367,1,1,2,,,,,,,,,,,,,,
23368,1,1,2,,,,,,,,,,,,,,
23369,1,1,2,,,,,,,,,,,,,,
23370,0,0,0,,,,,,,,,,,,,,
23371,0,0,0,,,,,,,,,,,,,,
23372,1,1,2,,,,,,,,,,,,,,
23373,1,1,2,,,,,,,,,,,,,,
23374,1,1,2,,,,,,,,,,,,,,
23375,1,1,2,,,,,,,,,,,,,,
23376,1,1,2,,,,,,,,,,,,,,
23377,0,0,0,,,,,,,,,,,,,,
23378,0,0,0,,,,,,,,,,,,,,
23379,1,1,2,,,,,,,,,,,,,,
23380,1,1,2,,,,,,,,,,,,,,
23381,1,1,2,,,,,,,,,,,,,,
23382,0,0,0,,,,,,,,,,,,,,
23383,1,1,2,,,,,,,,,,,,,,
23384,0,0,0,,,,,,,,,,,,,,
23385,1,1,2,,,,,,,,,,,,,,
23386,1,1,2,,,,,,,,,,,,,,
23387,0,0,0,,,,,,,,,,,,,,
23388,1,1,2,,,,,,,,,,,,,,
23389,0,0,0,,,,,,,,,,,,,,
23390,1,1,2,,,,,,,,,,,,,,
23391,1,1,2,,,,,,,,,,,,,,
23392,0,0,0,,,,,,,,,,,,,,
23393,1,1,2,,,,,,,,,,,,,,
23394,1,1,2,,,,,,,,,,,,,,
23395,0,0,0,,,,,,,,,,,,,,
23396,0,0,0,,,,,,,,,,,,,,
23397,1,1,2,,,,,,,,,,,,,,
23398,1,1,2,,,,,,,,,,,,,,
23399,1,1,2,,,,,,,,,,,,,,
23400,1,1,2,,,,,,,,,,,,,,
23401,0,0,0,,,,,,,,,,,,,,
23402,1,1,2,,,,,,,,,,,,,,
23403,1,1,2,,,,,,,,,,,,,,
23404,0,0,0,,,,,,,,,,,,,,
23405,0,0,0,,,,,,,,,,,,,,
23406,0,0,0,,,,,,,,,,,,,,
23407,1,1,2,,,,,,,,,,,,,,
23408,1,1,2,,,,,,,,,,,,,,
23409,1,1,2,,,,,,,,,,,,,,
23410,1,1,2,,,,,,,,,,,,,,
23411,1,1,2,,,,,,,,,,,,,,
23412,0,0,0,,,,,,,,,,,,,,
23413,0,0,0,,,,,,,,,,,,,,
23414,0,0,0,,,,,,,,,,,,,,
23415,1,1,2,,,,,,,,,,,,,,
23416,0,0,0,,,,,,,,,,,,,,
23417,0,0,0,,,,,,,,,,,,,,
23418,1,1,2,,,,,,,,,,,,,,
23419,0,0,0,,,,,,,,,,,,,,
23420,0,0,0,,,,,,,,,,,,,,
23421,0,0,0,,,,,,,,,,,,,,
23422,1,1,2,,,,,,,,,,,,,,
23423,1,1,2,,,,,,,,,,,,,,
23424,1,1,2,,,,,,,,,,,,,,
23425,1,1,2,,,,,,,,,,,,,,
23426,1,1,2,,,,,,,,,,,,,,
23427,0,0,0,,,,,,,,,,,,,,
23428,1,1,2,,,,,,,,,,,,,,
23429,1,1,2,,,,,,,,,,,,,,
23430,0,0,0,,,,,,,,,,,,,,
23431,1,1,2,,,,,,,,,,,,,,
23432,1,1,2,,,,,,,,,,,,,,
23433,1,1,2,,,,,,,,,,,,,,
23434,1,1,2,,,,,,,,,,,,,,
23435,1,0,1,,,,,,,,,,,,,,
23436,1,1,2,,,,,,,,,,,,,,
23437,1,1,2,,,,,,,,,,,,,,
23438,0,0,0,,,,,,,,,,,,,,
23439,0,0,0,,,,,,,,,,,,,,
23440,1,1,2,,,,,,,,,,,,,,
23441,0,0,0,,,,,,,,,,,,,,
23442,1,1,2,,,,,,,,,,,,,,
23443,1,1,2,,,,,,,,,,,,,,
23444,0,0,0,,,,,,,,,,,,,,
23445,1,1,2,,,,,,,,,,,,,,
23446,1,1,2,,,,,,,,,,,,,,
23447,1,1,2,,,,,,,,,,,,,,
23448,0,0,0,,,,,,,,,,,,,,
23449,0,0,0,,,,,,,,,,,,,,
23450,1,1,2,,,,,,,,,,,,,,
23451,0,0,0,,,,,,,,,,,,,,
23452,1,1,2,,,,,,,,,,,,,,
23453,1,1,2,,,,,,,,,,,,,,
23454,1,1,2,,,,,,,,,,,,,,
23455,0,0,0,,,,,,,,,,,,,,
23456,1,1,2,,,,,,,,,,,,,,
23457,1,1,2,,,,,,,,,,,,,,
23458,0,0,0,,,,,,,,,,,,,,
23459,1,1,2,,,,,,,,,,,,,,
23460,1,1,2,,,,,,,,,,,,,,
23461,0,0,0,,,,,,,,,,,,,,
23462,0,0,0,,,,,,,,,,,,,,
23463,1,1,2,,,,,,,,,,,,,,
23464,0,0,0,,,,,,,,,,,,,,
23465,1,1,2,,,,,,,,,,,,,,
23466,0,0,0,,,,,,,,,,,,,,
23467,1,1,2,,,,,,,,,,,,,,
23468,1,1,2,,,,,,,,,,,,,,
23469,0,0,0,,,,,,,,,,,,,,
23470,0,0,0,,,,,,,,,,,,,,
23471,1,1,2,,,,,,,,,,,,,,
23472,1,1,2,,,,,,,,,,,,,,
23473,1,1,2,,,,,,,,,,,,,,
23474,0,0,0,,,,,,,,,,,,,,
23475,0,0,0,,,,,,,,,,,,,,
23476,1,1,2,,,,,,,,,,,,,,
23477,1,1,2,,,,,,,,,,,,,,
23478,1,0,1,,,,,,,,,,,,,,
23479,0,0,0,,,,,,,,,,,,,,
23480,1,1,2,,,,,,,,,,,,,,
23481,1,1,2,,,,,,,,,,,,,,
23482,1,1,2,,,,,,,,,,,,,,
23483,0,0,0,,,,,,,,,,,,,,
23484,1,0,1,,,,,,,,,,,,,,
23485,1,1,2,,,,,,,,,,,,,,
23486,0,0,0,,,,,,,,,,,,,,
23487,1,0,1,,,,,,,,,,,,,,
23488,1,1,2,,,,,,,,,,,,,,
23489,1,1,2,,,,,,,,,,,,,,
23490,0,0,0,,,,,,,,,,,,,,
23491,0,0,0,,,,,,,,,,,,,,
23492,0,0,0,,,,,,,,,,,,,,
23493,0,0,0,,,,,,,,,,,,,,
23494,1,1,2,,,,,,,,,,,,,,
23495,1,1,2,,,,,,,,,,,,,,
23496,1,1,2,,,,,,,,,,,,,,
23497,0,0,0,,,,,,,,,,,,,,
23498,0,0,0,,,,,,,,,,,,,,
23499,1,0,1,,,,,,,,,,,,,,
23500,1,1,2,,,,,,,,,,,,,,
23501,0,0,0,,,,,,,,,,,,,,
23502,0,0,0,,,,,,,,,,,,,,
23503,1,0,1,,,,,,,,,,,,,,
23504,1,1,2,,,,,,,,,,,,,,
23505,1,1,2,,,,,,,,,,,,,,
23506,1,1,2,,,,,,,,,,,,,,
23507,1,1,2,,,,,,,,,,,,,,
23508,0,0,0,,,,,,,,,,,,,,
23509,1,1,2,,,,,,,,,,,,,,
23510,0,0,0,,,,,,,,,,,,,,
23511,1,1,2,,,,,,,,,,,,,,
23512,0,0,0,,,,,,,,,,,,,,
23513,1,1,2,,,,,,,,,,,,,,
23514,0,0,0,,,,,,,,,,,,,,
23515,0,0,0,,,,,,,,,,,,,,
23516,0,0,0,,,,,,,,,,,,,,
23517,1,1,2,,,,,,,,,,,,,,
23518,0,0,0,,,,,,,,,,,,,,
23519,0,0,0,,,,,,,,,,,,,,
23520,1,1,2,,,,,,,,,,,,,,
23521,1,1,2,,,,,,,,,,,,,,
23522,1,1,2,,,,,,,,,,,,,,
23523,1,1,2,,,,,,,,,,,,,,
23524,1,1,2,,,,,,,,,,,,,,
23525,0,0,0,,,,,,,,,,,,,,
23526,0,0,0,,,,,,,,,,,,,,
23527,0,0,0,,,,,,,,,,,,,,
23528,1,1,2,,,,,,,,,,,,,,
23529,1,1,2,,,,,,,,,,,,,,
23530,0,0,0,,,,,,,,,,,,,,
23531,1,1,2,,,,,,,,,,,,,,
23532,0,0,0,,,,,,,,,,,,,,
23533,0,0,0,,,,,,,,,,,,,,
23534,1,1,2,,,,,,,,,,,,,,
23535,0,0,0,,,,,,,,,,,,,,
23536,1,1,2,,,,,,,,,,,,,,
23537,1,1,2,,,,,,,,,,,,,,
23538,0,0,0,,,,,,,,,,,,,,
23539,0,0,0,,,,,,,,,,,,,,
23540,0,0,0,,,,,,,,,,,,,,
23541,1,0,1,,,,,,,,,,,,,,
23542,0,0,0,,,,,,,,,,,,,,
23543,0,0,0,,,,,,,,,,,,,,
23544,0,0,0,,,,,,,,,,,,,,
23545,1,1,2,,,,,,,,,,,,,,
23546,0,0,0,,,,,,,,,,,,,,
23547,0,0,0,,,,,,,,,,,,,,
23548,1,1,2,,,,,,,,,,,,,,
23549,1,1,2,,,,,,,,,,,,,,
23550,0,0,0,,,,,,,,,,,,,,
23551,1,1,2,,,,,,,,,,,,,,
23552,1,1,2,,,,,,,,,,,,,,
23553,1,1,2,,,,,,,,,,,,,,
23554,0,0,0,,,,,,,,,,,,,,
23555,1,1,2,,,,,,,,,,,,,,
23556,0,0,0,,,,,,,,,,,,,,
23557,1,1,2,,,,,,,,,,,,,,
23558,1,1,2,,,,,,,,,,,,,,
23559,1,1,2,,,,,,,,,,,,,,
23560,0,0,0,,,,,,,,,,,,,,
23561,0,0,0,,,,,,,,,,,,,,
23562,1,0,1,,,,,,,,,,,,,,
23563,0,0,0,,,,,,,,,,,,,,
23564,0,0,0,,,,,,,,,,,,,,
23565,1,1,2,,,,,,,,,,,,,,
23566,0,0,0,,,,,,,,,,,,,,
23567,0,0,0,,,,,,,,,,,,,,
23568,1,1,2,,,,,,,,,,,,,,
23569,1,1,2,,,,,,,,,,,,,,
23570,0,0,0,,,,,,,,,,,,,,
23571,0,0,0,,,,,,,,,,,,,,
23572,1,1,2,,,,,,,,,,,,,,
23573,1,0,1,,,,,,,,,,,,,,
23574,1,1,2,,,,,,,,,,,,,,
23575,1,1,2,,,,,,,,,,,,,,
23576,1,1,2,,,,,,,,,,,,,,
23577,0,0,0,,,,,,,,,,,,,,
23578,0,0,0,,,,,,,,,,,,,,
23579,1,1,2,,,,,,,,,,,,,,
23580,0,0,0,,,,,,,,,,,,,,
23581,0,0,0,,,,,,,,,,,,,,
23582,1,1,2,,,,,,,,,,,,,,
23583,0,0,0,,,,,,,,,,,,,,
23584,1,1,2,,,,,,,,,,,,,,
23585,0,0,0,,,,,,,,,,,,,,
23586,1,1,2,,,,,,,,,,,,,,
23587,1,0,1,,,,,,,,,,,,,,
23588,1,1,2,,,,,,,,,,,,,,
23589,1,1,2,,,,,,,,,,,,,,
23590,1,0,1,,,,,,,,,,,,,,
23591,0,0,0,,,,,,,,,,,,,,
23592,0,0,0,,,,,,,,,,,,,,
23593,1,1,2,,,,,,,,,,,,,,
23594,1,1,2,,,,,,,,,,,,,,
23595,1,1,2,,,,,,,,,,,,,,
23596,1,1,2,,,,,,,,,,,,,,
23597,0,0,0,,,,,,,,,,,,,,
23598,0,0,0,,,,,,,,,,,,,,
23599,1,1,2,,,,,,,,,,,,,,
23600,0,0,0,,,,,,,,,,,,,,
23601,1,1,2,,,,,,,,,,,,,,
23602,0,0,0,,,,,,,,,,,,,,
23603,0,0,0,,,,,,,,,,,,,,
23604,1,1,2,,,,,,,,,,,,,,
23605,0,0,0,,,,,,,,,,,,,,
23606,0,0,0,,,,,,,,,,,,,,
23607,0,0,0,,,,,,,,,,,,,,
23608,0,0,0,,,,,,,,,,,,,,
23609,0,0,0,,,,,,,,,,,,,,
23610,1,0,1,,,,,,,,,,,,,,
23611,0,0,0,,,,,,,,,,,,,,
23612,1,0,1,,,,,,,,,,,,,,
23613,0,0,0,,,,,,,,,,,,,,
23614,1,1,2,,,,,,,,,,,,,,
23615,1,1,2,,,,,,,,,,,,,,
23616,0,0,0,,,,,,,,,,,,,,
23617,1,1,2,,,,,,,,,,,,,,
23618,0,0,0,,,,,,,,,,,,,,
23619,1,1,2,,,,,,,,,,,,,,
23620,1,1,2,,,,,,,,,,,,,,
23621,1,1,2,,,,,,,,,,,,,,
23622,1,1,2,,,,,,,,,,,,,,
23623,0,0,0,,,,,,,,,,,,,,
23624,0,0,0,,,,,,,,,,,,,,
23625,0,0,0,,,,,,,,,,,,,,
23626,1,0,1,,,,,,,,,,,,,,
23627,1,1,2,,,,,,,,,,,,,,
23628,0,0,0,,,,,,,,,,,,,,
23629,0,0,0,,,,,,,,,,,,,,
23630,0,0,0,,,,,,,,,,,,,,
23631,1,1,2,,,,,,,,,,,,,,
23632,0,0,0,,,,,,,,,,,,,,
23633,0,0,0,,,,,,,,,,,,,,
23634,0,0,0,,,,,,,,,,,,,,
23635,1,1,2,,,,,,,,,,,,,,
23636,0,0,0,,,,,,,,,,,,,,
23637,0,0,0,,,,,,,,,,,,,,
23638,1,1,2,,,,,,,,,,,,,,
23639,0,0,0,,,,,,,,,,,,,,
23640,1,1,2,,,,,,,,,,,,,,
23641,0,0,0,,,,,,,,,,,,,,
23642,0,0,0,,,,,,,,,,,,,,
23643,0,0,0,,,,,,,,,,,,,,
23644,0,0,0,,,,,,,,,,,,,,
23645,1,1,2,,,,,,,,,,,,,,
23646,1,1,2,,,,,,,,,,,,,,
23647,0,0,0,,,,,,,,,,,,,,
23648,1,1,2,,,,,,,,,,,,,,
23649,1,1,2,,,,,,,,,,,,,,
23650,0,0,0,,,,,,,,,,,,,,
23651,0,0,0,,,,,,,,,,,,,,
23652,0,0,0,,,,,,,,,,,,,,
23653,1,1,2,,,,,,,,,,,,,,
23654,1,1,2,,,,,,,,,,,,,,
23655,0,0,0,,,,,,,,,,,,,,
23656,0,0,0,,,,,,,,,,,,,,
23657,1,1,2,,,,,,,,,,,,,,
23658,0,0,0,,,,,,,,,,,,,,
23659,0,0,0,,,,,,,,,,,,,,
23660,1,1,2,,,,,,,,,,,,,,
23661,1,1,2,,,,,,,,,,,,,,
23662,1,1,2,,,,,,,,,,,,,,
23663,0,0,0,,,,,,,,,,,,,,
23664,0,0,0,,,,,,,,,,,,,,
23665,0,0,0,,,,,,,,,,,,,,
23666,0,0,0,,,,,,,,,,,,,,
23667,1,0,1,,,,,,,,,,,,,,
23668,0,0,0,,,,,,,,,,,,,,
23669,0,0,0,,,,,,,,,,,,,,
23670,1,1,2,,,,,,,,,,,,,,
23671,1,1,2,,,,,,,,,,,,,,
23672,0,0,0,,,,,,,,,,,,,,
23673,0,0,0,,,,,,,,,,,,,,
23674,0,0,0,,,,,,,,,,,,,,
23675,1,1,2,,,,,,,,,,,,,,
23676,1,1,2,,,,,,,,,,,,,,
23677,1,1,2,,,,,,,,,,,,,,
23678,1,1,2,,,,,,,,,,,,,,
23679,1,1,2,,,,,,,,,,,,,,
23680,1,1,2,,,,,,,,,,,,,,
23681,0,0,0,,,,,,,,,,,,,,
23682,0,0,0,,,,,,,,,,,,,,
23683,0,0,0,,,,,,,,,,,,,,
23684,1,1,2,,,,,,,,,,,,,,
23685,0,0,0,,,,,,,,,,,,,,
23686,1,1,2,,,,,,,,,,,,,,
23687,0,0,0,,,,,,,,,,,,,,
23688,1,1,2,,,,,,,,,,,,,,
23689,1,1,2,,,,,,,,,,,,,,
23690,0,0,0,,,,,,,,,,,,,,
23691,0,0,0,,,,,,,,,,,,,,
23692,1,1,2,,,,,,,,,,,,,,
23693,0,0,0,,,,,,,,,,,,,,
23694,0,0,0,,,,,,,,,,,,,,
23695,0,0,0,,,,,,,,,,,,,,
23696,0,0,0,,,,,,,,,,,,,,
23697,0,0,0,,,,,,,,,,,,,,
23698,0,0,0,,,,,,,,,,,,,,
23699,0,0,0,,,,,,,,,,,,,,
23700,1,1,2,,,,,,,,,,,,,,
23701,0,0,0,,,,,,,,,,,,,,
23702,1,1,2,,,,,,,,,,,,,,
23703,0,0,0,,,,,,,,,,,,,,
23704,1,1,2,,,,,,,,,,,,,,
23705,1,1,2,,,,,,,,,,,,,,
23706,1,1,2,,,,,,,,,,,,,,
23707,0,0,0,,,,,,,,,,,,,,
23708,0,0,0,,,,,,,,,,,,,,
23709,1,1,2,,,,,,,,,,,,,,
23710,1,1,2,,,,,,,,,,,,,,
23711,1,1,2,,,,,,,,,,,,,,
23712,0,0,0,,,,,,,,,,,,,,
23713,1,1,2,,,,,,,,,,,,,,
23714,1,1,2,,,,,,,,,,,,,,
23715,0,0,0,,,,,,,,,,,,,,
23716,1,1,2,,,,,,,,,,,,,,
23717,1,0,1,,,,,,,,,,,,,,
23718,1,1,2,,,,,,,,,,,,,,
23719,1,1,2,,,,,,,,,,,,,,
23720,0,0,0,,,,,,,,,,,,,,
23721,1,1,2,,,,,,,,,,,,,,
23722,1,1,2,,,,,,,,,,,,,,
23723,1,0,1,,,,,,,,,,,,,,
23724,1,1,2,,,,,,,,,,,,,,
23725,0,0,0,,,,,,,,,,,,,,
23726,0,0,0,,,,,,,,,,,,,,
23727,1,1,2,,,,,,,,,,,,,,
23728,1,1,2,,,,,,,,,,,,,,
23729,1,1,2,,,,,,,,,,,,,,
23730,0,0,0,,,,,,,,,,,,,,
23731,0,0,0,,,,,,,,,,,,,,
23732,0,0,0,,,,,,,,,,,,,,
23733,1,1,2,,,,,,,,,,,,,,
23734,0,0,0,,,,,,,,,,,,,,
23735,0,1,1,,,,,,,,,,,,,,
23736,1,1,2,,,,,,,,,,,,,,
23737,1,1,2,,,,,,,,,,,,,,
23738,0,0,0,,,,,,,,,,,,,,
23739,0,0,0,,,,,,,,,,,,,,
23740,0,0,0,,,,,,,,,,,,,,
23741,1,1,2,,,,,,,,,,,,,,
23742,1,1,2,,,,,,,,,,,,,,
23743,1,1,2,,,,,,,,,,,,,,
23744,0,0,0,,,,,,,,,,,,,,
23745,1,1,2,,,,,,,,,,,,,,
23746,0,0,0,,,,,,,,,,,,,,
23747,1,1,2,,,,,,,,,,,,,,
23748,1,1,2,,,,,,,,,,,,,,
23749,0,0,0,,,,,,,,,,,,,,
23750,0,1,1,,,,,,,,,,,,,,
23751,1,1,2,,,,,,,,,,,,,,
23752,0,0,0,,,,,,,,,,,,,,
23753,0,0,0,,,,,,,,,,,,,,
23754,1,1,2,,,,,,,,,,,,,,
23755,0,0,0,,,,,,,,,,,,,,
23756,0,0,0,,,,,,,,,,,,,,
23757,1,1,2,,,,,,,,,,,,,,
23758,1,1,2,,,,,,,,,,,,,,
23759,0,0,0,,,,,,,,,,,,,,
23760,0,0,0,,,,,,,,,,,,,,
23761,1,1,2,,,,,,,,,,,,,,
23762,0,0,0,,,,,,,,,,,,,,
23763,0,0,0,,,,,,,,,,,,,,
23764,1,1,2,,,,,,,,,,,,,,
23765,1,1,2,,,,,,,,,,,,,,
23766,1,1,2,,,,,,,,,,,,,,
23767,0,0,0,,,,,,,,,,,,,,
23768,0,0,0,,,,,,,,,,,,,,
23769,1,1,2,,,,,,,,,,,,,,
23770,0,0,0,,,,,,,,,,,,,,
23771,0,0,0,,,,,,,,,,,,,,
23772,0,0,0,,,,,,,,,,,,,,
23773,1,0,1,,,,,,,,,,,,,,
23774,1,1,2,,,,,,,,,,,,,,
23775,1,0,1,,,,,,,,,,,,,,
23776,0,0,0,,,,,,,,,,,,,,
23777,0,0,0,,,,,,,,,,,,,,
23778,1,1,2,,,,,,,,,,,,,,
23779,0,1,1,,,,,,,,,,,,,,
23780,0,0,0,,,,,,,,,,,,,,
23781,0,0,0,,,,,,,,,,,,,,
23782,0,1,1,,,,,,,,,,,,,,
23783,1,1,2,,,,,,,,,,,,,,
23784,1,1,2,,,,,,,,,,,,,,
23785,0,0,0,,,,,,,,,,,,,,
23786,0,0,0,,,,,,,,,,,,,,
23787,1,1,2,,,,,,,,,,,,,,
23788,0,0,0,,,,,,,,,,,,,,
23789,1,1,2,,,,,,,,,,,,,,
23790,0,0,0,,,,,,,,,,,,,,
23791,1,1,2,,,,,,,,,,,,,,
23792,0,0,0,,,,,,,,,,,,,,
23793,0,0,0,,,,,,,,,,,,,,
23794,0,0,0,,,,,,,,,,,,,,
23795,1,1,2,,,,,,,,,,,,,,
23796,0,0,0,,,,,,,,,,,,,,
23797,0,0,0,,,,,,,,,,,,,,
23798,1,1,2,,,,,,,,,,,,,,
23799,0,0,0,,,,,,,,,,,,,,
23800,1,0,1,,,,,,,,,,,,,,
23801,0,0,0,,,,,,,,,,,,,,
23802,1,1,2,,,,,,,,,,,,,,
23803,0,0,0,,,,,,,,,,,,,,
23804,0,0,0,,,,,,,,,,,,,,
23805,0,0,0,,,,,,,,,,,,,,
23806,1,1,2,,,,,,,,,,,,,,
23807,0,0,0,,,,,,,,,,,,,,
23808,0,0,0,,,,,,,,,,,,,,
23809,0,0,0,,,,,,,,,,,,,,
23810,0,0,0,,,,,,,,,,,,,,
23811,0,0,0,,,,,,,,,,,,,,
23812,1,0,1,,,,,,,,,,,,,,
23813,1,1,2,,,,,,,,,,,,,,
23814,0,0,0,,,,,,,,,,,,,,
23815,1,1,2,,,,,,,,,,,,,,
23816,1,1,2,,,,,,,,,,,,,,
23817,1,1,2,,,,,,,,,,,,,,
23818,1,1,2,,,,,,,,,,,,,,
23819,1,1,2,,,,,,,,,,,,,,
23820,1,1,2,,,,,,,,,,,,,,
23821,1,1,2,,,,,,,,,,,,,,
23822,1,1,2,,,,,,,,,,,,,,
23823,1,1,2,,,,,,,,,,,,,,
23824,1,0,1,,,,,,,,,,,,,,
23825,1,1,2,,,,,,,,,,,,,,
23826,1,1,2,,,,,,,,,,,,,,
23827,1,0,1,,,,,,,,,,,,,,
23828,1,1,2,,,,,,,,,,,,,,
23829,1,1,2,,,,,,,,,,,,,,
23830,1,1,2,,,,,,,,,,,,,,
23831,1,1,2,,,,,,,,,,,,,,
23832,0,0,0,,,,,,,,,,,,,,
